instances,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_Usefulness,algo_bagging,algo_gradient_boosting,algo_random_forest,algo_svc_linear
695,1.0,0.0,0.95,0.8711154556855653,0.0,0.35745138197019355,0.938,0.06630274611132862,0.061061695185463595,0.034845608118057175,0.04622736644024422
696,1.0,0.0,0.9925373134328358,0.7911697025456432,0.0,0.4896109200538057,1.0,0.738745449524808,1.0208104661850383,1.056410352908819,0.9534210584044235
697,1.0,0.0,0.9925373134328358,0.8763705164669466,0.6666666666666666,0.37705836236703993,0.9888059701492538,0.35935644809415,0.4704668458902859,0.23010291670302818,0.3659582775658429
698,1.0,0.0037313432835820895,0.994,0.9228828618989028,0.2,0.4490598927115693,0.986,0.0938767853307122,0.05128336780577707,0.057064173031840804,0.08714039966774248
699,1.0,0.0,0.994,0.8061610617690211,0.0,0.4428060381819586,0.994,1.064206373095735,0.6754695015364265,0.5075871271014691,0.6978677583642616
700,1.0,0.007462686567164179,0.998,0.839861075260141,0.5,0.5172518589436101,0.998,1.1652847160280833,1.2294859469978712,0.9723365072830534,1.51842445154799
701,1.0,0.0,0.994,0.8912325820109582,0.0,0.4048485827985757,0.99,0.12817009027696608,0.43836863741143567,0.20640967671875865,0.5337976986791202
702,1.0,0.006,0.9925373134328358,0.8710983336995954,0.6666666666666666,0.4985639014564113,0.996268656716418,1.2283182815856408,0.6001396529109089,1.6141449731594664,0.7114236870791367
703,1.0,0.0,0.9925373134328358,0.799265645777365,0.5,0.46101609793973164,0.996268656716418,0.09390402667337523,0.10570003509515487,0.085900838729051,0.10173709080735618
704,1.0,0.014925373134328358,0.998,0.8822952504139026,1.0,0.5883969817421425,0.998,1.2267191570987224,1.2456024130150627,2.1474239465798832,1.763068422852165
705,1.0,0.0,0.98,0.8371230645040806,0.0,0.371472003355536,0.976,0.27089272787354757,0.11076560205503246,0.17986870845476782,0.17306110317615434
706,1.0,0.0,0.992,0.8331470675253971,0.0,0.43863702864087983,0.994,0.15883213826546586,0.06617816716842173,0.09280731502280863,0.22400881922804206
707,1.0,0.008,0.996268656716418,0.9175781699955983,1.0,0.6913558022561181,1.0,0.9925990671592961,0.8815399251032073,1.7923777355885184,1.345085591427924
708,1.0,0.0,0.988,0.7741239810399184,0.0,0.4669499253656235,0.996,0.10477954889482091,0.09897007740653778,0.1257582673545576,0.48027641601092913
709,1.0,0.0,0.9888059701492538,0.8789649746171928,0.0,0.4157689329880758,0.9925373134328358,0.25597859610789425,0.7930475290080095,0.6284550251899623,0.16486381827595742
710,1.0,0.016,0.996268656716418,0.8969857594324065,1.0,0.5882980611497572,1.0,2.960827971159896,2.3288785970087615,2.6296997733564766,1.1679318974218103
711,1.0,0.0,0.994,0.7998097299647012,0.0,0.4742563680396089,0.996,1.047462195434582,0.9823111821424244,0.5231974764534888,0.7077518503792337
712,1.0,0.0037313432835820895,0.998,0.8621553641504291,1.0,0.5380373524584025,0.998,1.5400356130987791,1.0666132744250125,1.387147850058922,0.6460013956326938
713,1.0,0.002,0.996268656716418,0.8059285385902151,1.0,0.5239992420934532,0.9888059701492538,0.2765590172420514,0.5190057939670788,0.15744869936079361,0.14542610852979324
714,1.0,0.0,0.98,0.7897279884779269,0.0,0.367049340598379,0.988,0.1861791774070707,0.12345883703122736,0.14902758655550505,0.24920277956442669
715,1.0,0.0037313432835820895,0.996,0.9151048018997415,0.3333333333333333,0.4615391450791627,0.988,0.255468211191702,0.6217576396692259,0.2780195540404448,0.2559069680951371
716,1.0,0.0,0.9925373134328358,0.7502938494547732,0.0,0.4546636817773573,0.996268656716418,0.08279550117683396,0.09385456076200153,0.09015062679791154,0.031614726625041806
717,1.0,0.0,0.9552238805970149,0.7716082071208409,0.0,0.33979946689991436,0.9888059701492538,0.0749594205623209,0.04864934769310943,0.08795926255704417,0.2631752254878108
718,1.0,0.0037313432835820895,0.992,0.8375973233169977,0.0,0.4832007931443566,0.992,0.08858248339877665,0.03752403951610413,0.05079044730556138,0.5058397109436336
719,1.0,0.0,0.986,0.8532916468423084,0.0,0.47025636705754914,0.992,0.12048355903255804,0.3474368132774384,0.17986870845476782,0.313869477028662
720,1.0,0.006,0.996268656716418,0.8959813797068695,1.0,0.6356994720841969,1.0,1.1979560048016584,1.1238693254679295,0.921168226927851,0.8651443332686669
721,1.0,0.0,0.98,0.8180512582117451,0.0,0.4144140898229154,0.996,0.10312431020344832,0.07260315676519367,0.06938888412458155,0.10059497156145632
722,1.0,0.0,0.97,0.8345225243816934,0.0,0.43001686589738086,0.984,0.12375964593992274,0.38772241578662797,0.09224208152393239,0.3706181534597902
723,1.0,0.004,0.996268656716418,0.8521195108996693,1.0,0.5391874638067018,0.9925373134328358,0.3214400028692458,0.3324969023381179,0.23010291670302818,0.5693620303858858
724,1.0,0.0,0.996,0.82873815739713,0.0,0.40752276820454525,0.996,0.6528140105859427,0.3736128109717909,0.8793312060672369,0.8279859310089497
725,1.0,0.011194029850746268,0.996,0.8859081669163914,0.5,0.3670798973748074,0.998,0.4965613692515729,0.4854625463255315,0.8424582604180022,0.2901151831561443
726,1.0,0.0,0.99,0.8304490358526891,0.0,0.34243711741450533,0.994,0.6218227135995581,0.40942121359666256,0.487811337760463,0.6366895094984241
727,1.0,0.0,0.988,0.8607221417597084,0.0,0.26985040157324436,0.978,0.1637297501463227,0.509247517972894,0.19719278980920543,0.39874664898872914
728,1.0,0.0037313432835820895,0.982,0.8241768765834623,0.0,0.44108984199797663,0.994,0.2020766108497237,0.44061714044530415,0.2472607254430336,0.4554332713210062
729,1.0,0.0,0.994,0.8437789093142642,0.0,0.4303996957628149,0.998,0.8840721931695799,0.6945487520253163,0.34595233545995857,0.6456611998747254
730,1.0,0.0,0.984,0.8927425211573702,0.0,0.3795020579074667,0.964,0.06844510280857062,0.09605954050020188,0.046877436714435936,0.0818681394316322
731,1.0,0.01,0.996268656716418,0.8411335215619218,1.0,0.5085356621503822,1.0,0.3399546066639925,0.43586105299187194,0.6487475093624004,1.0569104601076507
732,1.0,0.0,0.9925373134328358,0.8646131291510597,0.0,0.49777006958641845,1.0,1.8071721178252955,1.7562233183194875,1.8041147778387088,1.2599377813807702
733,1.0,0.0,0.9925373134328358,0.816029268558907,0.0,0.45026203477055304,0.996268656716418,0.20823182300087725,0.10423058836297198,0.23010291670302818,0.08852429219615433
734,1.0,0.0,0.974,0.8468978139696464,0.0,0.40034867195295554,0.964,0.057920341846505956,0.07188020674349743,0.05850729393387939,0.2491693786252354
735,1.0,0.007462686567164179,0.998,0.9202772846530757,0.6666666666666666,0.6032231023515545,0.996,0.113896896239995,0.2509463940604332,0.08310056115754218,0.24326919024150934
736,1.0,0.0,0.98,0.8405403710296167,0.0,0.3833352198383114,0.98,0.08140971190017005,0.121598621609832,0.13012137486605777,0.42778515706930936
737,1.0,0.0,0.956,0.8026949749109482,0.0,0.32267755891070027,0.986,0.09097393293367818,0.03678211656675261,0.08843774579812555,0.20908773333554806
738,1.0,0.0,0.986,0.8212878742938172,0.0,0.41431115325719126,0.992,0.09635733735898099,0.3458377288609285,0.15940936649309054,0.3385381684547872
739,1.0,0.0,0.992,0.8589571813744741,0.0,0.3622205163370742,0.982,0.05316454973717523,0.07246036883434669,0.05262120627884081,0.37162626904475904
740,1.0,0.004,0.996268656716418,0.860621812950455,1.0,0.5230263359666214,0.996268656716418,1.5662010474427637,0.9726207775837126,1.6793226249080047,1.1484278195227802
741,1.0,0.0,0.9888059701492538,0.7829417485003862,0.0,0.4388241306014653,0.9850746268656716,0.5328961798703518,0.28184694411721667,0.35271944886192225,0.16841932727673278
742,1.0,0.0,0.992,0.8646801920056038,0.0,0.4234212826913031,0.982,0.5319624131199401,0.6623450230045062,0.26932116645532184,0.3990977307615834
743,1.0,0.0,0.84,0.8203912442156336,0.0,0.32084169074047286,0.906,0.09097393293367818,0.10197615186771242,0.040425183377033956,0.12955318362804802
744,1.0,0.0,0.9888059701492538,0.8327087545374546,0.0,0.38020529439008,0.9888059701492538,0.2985607962272318,0.43604878010351455,0.4226206250394874,0.24963081574095386
745,1.0,0.018656716417910446,0.998,0.8560012736822264,1.0,0.6130158478863874,1.0,1.2267191570987224,2.394587925237985,2.309503402040419,2.9199780413632284
746,1.0,0.007462686567164179,0.998,0.864742953820047,1.0,0.5139276683854739,1.0,1.1977437833742222,0.8771929762998089,1.3124294058582082,0.7690205883509258
747,1.0,0.002,0.9925373134328358,0.8645874246867158,0.3333333333333333,0.49320891953474555,0.996268656716418,0.7351757348302786,0.5336760102654939,0.5156172253983934,0.22669250959443582
748,1.0,0.0,0.99,0.7681074143918705,0.0,0.39476707308225323,0.996,0.5692429564363334,0.545807808890348,0.37907805960160135,0.5976736794099645
749,1.0,0.0,0.9925373134328358,0.8599142427197217,0.3333333333333333,0.46186999811937846,0.9813432835820896,0.07530283088057586,0.05683461813080333,0.06416955417005413,0.08283444069245371
750,1.0,0.002,0.996268656716418,0.9263320320730487,0.5,0.5661875075852549,1.0,0.6937128167499936,0.7109690240796059,0.9866700046058244,0.3617306445508254
751,1.0,0.0,0.9925373134328358,0.826037330580541,0.0,0.48805509662008617,0.996268656716418,0.7014785671360518,1.2771189433443932,1.1829554689719983,0.4363677016789572
752,1.0,0.0,0.952,0.8129758380508892,0.0,0.2858286552449937,0.984,0.22747270106261464,0.4530844812547394,0.07285122644478154,0.48826042330061203
753,1.0,0.0,0.992,0.9009058309833993,0.25,0.42147923802380327,0.9299999999999999,0.08140971190017005,0.3709292463944697,0.12153273722225146,0.2441559511322716
754,1.0,0.002,0.996268656716418,0.8318360231891075,1.0,0.5101400363310911,1.0,0.3693976961868203,0.2532332621123931,0.275033814916459,0.12933726800039805
755,1.0,0.002,0.996268656716418,0.8650972073113874,0.5,0.5448116141438215,0.9813432835820896,0.20211239413136675,0.32140382361885494,0.24174741191835172,0.2360695325089465
756,1.0,0.004,0.9888059701492538,0.8414607801780416,0.3333333333333333,0.47661350132858016,0.9925373134328358,0.15869069511169798,0.3877621917322947,0.18605769185083057,0.70651671639528
757,1.0,0.007462686567164179,0.996,0.8367151554527547,0.5,0.482476494532713,0.998,1.6183431324485615,1.4906598851952806,1.6223562336121227,1.064418643509579
758,1.0,0.0,0.9850746268656716,0.8359530634238648,0.0,0.45472030039177624,0.996268656716418,0.6688624807779898,0.9148291675978482,0.6731422392884292,0.7711703236655348
759,1.0,0.0,0.996,0.9185730376511427,0.3333333333333333,0.3155733238577708,0.984,0.2868954572915283,0.24668074200774184,0.16394459052348706,0.21894857309199608
760,1.0,0.0,0.996268656716418,0.868196430333698,1.0,0.5453137907512242,1.0,0.8615831535563381,0.6963103734610908,0.21993987910216695,0.036071362801115434
761,1.0,0.0,0.9319999999999999,0.8204658738182821,0.0,0.3791159441106543,0.964,0.05316454973717523,0.03802446398602772,0.05079044730556138,0.2327545860409217
762,1.0,0.0,0.9850746268656716,0.7558195720760048,0.0,0.4147299468371579,0.996268656716418,0.06846521511861092,0.0425643268975367,0.04550560515418348,0.03165688925070814
763,1.0,0.0,0.988,0.8529079591939083,0.0,0.2546467326309144,0.994,0.07293217003609957,0.08213644581962304,0.04462206102583867,0.11636873184165845
764,1.0,0.0037313432835820895,0.99,0.7342064714405665,0.0,0.4626854486646669,1.0,0.29797745463484204,0.03387026600156694,0.5690458745419288,0.6137297283066822
765,1.0,0.0,0.99,0.8573936054865338,0.0,0.44859690823841214,0.992,0.20169885475490007,0.27609693864184615,0.5231974764534888,0.6145547757286585
766,1.0,0.0037313432835820895,0.996,0.862074669877025,0.4,0.49502447166835717,0.992,0.16876601453487905,0.1271225194542234,0.1179160072969439,0.30025851091003675
767,1.0,0.0,0.9850746268656716,0.8357802838547874,0.0,0.4480062574495913,0.996268656716418,0.25597859610789425,0.4416540149415943,0.30208236674861444,0.8328722640018293
768,1.0,0.0,0.962,0.869792748733615,0.0,0.3546597999908859,0.91,0.057920341846505956,0.05355515798898351,0.06503065025604365,0.16268208270837556
