instances,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_Usefulness,algo_bagging,algo_gradient_boosting,algo_random_forest,algo_svc_linear
508,1.0,0.0,0.988,0.842803052974781,0.0,0.3244232052541154,0.972,0.12195584092259788,0.6386371176928209,0.04124371390648919,0.44623312645925456
509,1.0,0.0,0.986,0.827632037532187,0.0,0.4123775761953622,0.988,0.07634305396752161,0.046755804570726374,0.04124371390648919,0.1842796944068436
510,1.0,0.0,0.984,0.8585766784162059,0.0,0.36243795628051423,0.984,0.25460186444563443,0.5679662456676846,0.2197425202065883,0.7842514788661195
511,1.0,0.008,0.996268656716418,0.8954301110306668,1.0,0.5979370703161964,1.0,2.152783619420779,1.4585011823108995,2.1809488675253523,0.9253829633611698
512,1.0,0.0,0.958,0.7880252192410113,0.0,0.28429883817833246,0.984,0.20488718522198784,0.19528349443476845,0.0661818496757403,0.20204414353824873
513,1.0,0.0,0.984,0.8418141181766762,0.0,0.3330992003123612,0.988,0.06264777621712031,0.022213337554667888,0.04423452325886141,0.3080459520369294
514,1.0,0.0,0.986,0.8919787379393656,0.0,0.40867112299729014,0.952,0.06423800161501927,0.07732199589602083,0.03364204105015731,0.10782737623673068
515,1.0,0.0,0.954,0.851745148196096,0.0,0.3437357322523199,0.924,0.0517004962713215,0.047733997258476324,0.027422270020267436,0.1175989816036345
516,1.0,0.0,0.9888059701492538,0.8604924175214073,0.3333333333333333,0.35170909475515155,0.9925373134328358,0.32644813818635265,0.33707622330066767,0.34709398235249805,0.3897461121540446
517,1.0,0.0,0.9925373134328358,0.8099069987902555,0.0,0.4497024799951497,0.9813432835820896,0.14735271157936194,0.25963713777098024,0.12375990832342869,0.3073086210199377
518,1.0,0.0,0.994,0.8967846321794378,0.0,0.4436582542981312,0.992,1.3863320200799942,1.4286765755607356,1.2699052731436344,1.0690521762769907
519,1.0,0.0,0.998,0.8804458059481204,1.0,0.5113092096855325,1.0,0.25073475883686613,0.8119917671956983,0.3651915979058157,0.5762084998916658
520,1.0,0.0,0.998,0.7559445369502581,1.0,0.5612433263615073,1.0,0.3601286897828216,0.9853359901463616,0.26424006621127033,0.6035936836937309
521,1.0,0.0,0.982,0.8474891946681642,0.0,0.42542927380931117,0.958,0.058903861005697694,0.05444312571523428,0.027422270020267436,0.035991042559230725
522,1.0,0.0,0.998,0.8706721625709832,0.3333333333333333,0.5330466256585958,0.99,0.8317081561123797,0.8995354223477976,0.6225883543962715,0.41940298902827816
523,1.0,0.0037313432835820895,0.996,0.913974201508531,0.3333333333333333,0.35626817403008637,0.99,0.225992921625872,0.1938005521013677,0.09219684460416047,0.047106156553027585
524,1.0,0.0,0.9888059701492538,0.8666783263751971,0.0,0.4351654276003051,0.9925373134328358,0.11927708136109026,0.2648519569452495,0.1363730382590582,0.23598083289862606
525,1.0,0.0037313432835820895,0.998,0.9445048923142039,0.5,0.5697203081455607,0.986,0.3409642201606422,0.44864213745291803,0.5536247229150485,0.5679213600097194
526,1.0,0.0,0.978,0.8745157091474285,0.0,0.4212440540705461,0.922,0.07790871999310182,0.06132457666184081,0.04652994473272572,0.11448376673919358
527,1.0,0.0,0.852,0.8178951794623667,0.0,0.26614592927591807,0.904,0.04949579168384425,0.029186772441123075,0.027422270020267436,0.048731681272097524
528,1.0,0.0,0.98,0.8466923775780841,0.0,0.3729976100819161,0.962,0.08549306915735282,0.08817047020511184,0.03799318708904846,0.2012757705243398
529,1.0,0.0037313432835820895,0.994,0.8721227180135601,0.3333333333333333,0.4704056279974256,0.982,0.187656859764411,0.34256627630096464,0.10867062444788791,0.2419334202613031
530,1.0,0.0,0.98,0.8450469572732506,0.0,0.41630609687788045,0.988,0.11978674635048235,0.576851774335095,0.08491545371819662,0.22554322258674325
531,1.0,0.0,0.97,0.8366241459780457,0.0,0.3998814703531939,0.97,0.07003849517886321,0.22101363187749534,0.061819328159340686,0.4295578351181545
532,1.0,0.0,0.998,0.9003995004266463,1.0,0.5708731645558283,1.0,0.33393078355975186,0.7767295939883285,0.18206751369598415,0.6002539729018234
533,1.0,0.0,0.992,0.8029865344969688,0.0,0.3996650303555638,0.992,0.4338036662557868,0.17032274800847452,0.5536247229150485,0.4159118661249545
534,1.0,0.0037313432835820895,0.998,0.9612650361373917,0.3333333333333333,0.5995176397894583,0.996,0.4811230416416475,0.7555544032014894,0.3496427104268698,0.755466043132134
535,1.0,0.0037313432835820895,0.994,0.8313541446677106,0.5,0.45946027308338944,0.994,0.32144476299683195,0.22403735563229993,0.1365154603330794,0.22676387687549288
536,1.0,0.002,0.996268656716418,0.894105689327258,1.0,0.5352793485638734,0.9925373134328358,0.2040506538773524,0.08346582381754801,0.1652684295683257,0.25791498291585263
537,1.0,0.0037313432835820895,0.996,0.888296243668456,0.0,0.3615627120510495,0.998,0.187656859764411,0.13120954429851978,0.09849476805510843,0.14707032443260462
538,1.0,0.0,0.998,0.8377642827761267,1.0,0.5239801134578492,0.998,0.20028471259505964,0.3938476779575293,0.061819328159340686,0.07323688137419676
539,1.0,0.0037313432835820895,0.992,0.8364148094240166,0.0,0.45132384218563026,0.996,0.3601286897828216,0.9311828536211327,0.7726696537458911,0.6658279715867768
540,1.0,0.0,0.9925373134328358,0.8343485933737096,0.5,0.4832269825052833,0.9888059701492538,0.4100515451133994,0.6650223999325912,0.2884737671265475,0.6389637254434778
541,1.0,0.002,0.996268656716418,0.8311021046199313,1.0,0.5297084678789852,1.0,0.2586948018760286,0.5315241792011516,0.1662808236963917,0.4590518655847271
542,1.0,0.01,0.996268656716418,0.9259705317102439,1.0,0.6754271786528977,1.0,1.1043606139210937,1.4992333130556066,1.0878783290114749,0.7802697237702304
543,1.0,0.002,0.9925373134328358,0.8187073046838469,0.0,0.4838410151727738,0.996268656716418,1.7388464522173506,2.4256417406360775,2.135181885532433,0.6003075602162842
544,1.0,0.0,0.998,0.8338923482860708,1.0,0.5056669251958821,0.996,0.0937817518484815,0.04571286089480807,0.06294706473095305,0.2117908123033753
545,1.0,0.0,0.978,0.8498427864584093,0.0,0.4321391094478845,0.958,0.10283353255529007,0.16809959769266683,0.08922975531855586,0.1258853935193159
546,1.0,0.0,0.9477611940298507,0.7294552382715147,0.0,0.4215817413517937,0.9850746268656716,0.10040949587193906,0.11460687313226259,0.06868101451381947,0.07199510125098552
547,1.0,0.002,0.9850746268656716,0.7851137508563858,0.5,0.44144739104031405,0.9888059701492538,0.07768329396222705,0.06651934687787747,0.06868101451381947,0.01548833378099375
548,1.0,0.0,0.992,0.8444920758669707,0.0,0.46225555869371426,0.99,0.6558314807738189,1.2199441061445861,1.3011324240233397,0.590840397866827
549,1.0,0.011194029850746268,0.998,0.8081904005197732,1.0,0.5787462787734936,1.0,2.6351244906839097,1.5871382268539995,2.0544804439515794,1.602784174856636
550,1.0,0.0037313432835820895,0.998,0.787136305913887,1.0,0.5090271404298771,1.0,2.1484653625479173,2.592308251382395,1.876065833436477,2.0179010016727448
551,1.0,0.0,0.98,0.88409592725073,0.0,0.41865131072670414,0.924,0.16673357997606955,0.20906802183355405,0.07314036718785985,0.23317327958510217
552,1.0,0.0,0.976,0.8415520153393493,0.0,0.4076021385779297,0.974,0.09062778409884016,0.15448676622643137,0.05052012628329322,0.1676508874123455
553,1.0,0.0,0.988,0.8604572477484383,0.0,0.3809842144687938,0.992,0.4490590487361153,0.2557318242775182,0.5269290439796801,0.617380201330582
554,1.0,0.0,0.888,0.8509557056691484,0.0,0.34057640505104414,0.886,0.06071892613875498,0.04169320960406155,0.03611133045955773,0.14591373756781087
555,1.0,0.0,0.964,0.8334591442280863,0.0,0.39286595417002645,0.974,0.10298239150202448,0.20203178699580432,0.20010553121326083,0.20061192630367328
556,1.0,0.0,0.99,0.7857946017090809,0.0,0.4062619121741109,0.996,0.14418047895584998,0.07818612383236678,0.06835311387997006,0.46736618966405824
557,1.0,0.0037313432835820895,0.998,0.8788488759911565,0.5,0.5262587124871135,0.986,0.1570952358007595,0.3869811188948046,0.11412459871830649,0.30334429926372036
558,1.0,0.0,0.988,0.8851488197367273,0.0,0.41415685404540004,0.984,0.535772948226867,0.49948264763110556,0.6172018840947003,0.5791480904438462
559,1.0,0.0037313432835820895,0.994,0.8184510210056505,0.0,0.4848890681477651,0.996,0.22353023427940646,0.3172075673703945,0.2676152489753381,1.527667289783899
560,1.0,0.0037313432835820895,0.996,0.8893868288418578,0.25,0.440239277469476,0.994,0.2579765047538996,0.3072745072774419,0.2800080627179211,0.433114853492048
561,1.0,0.008,0.996268656716418,0.9114727544860126,0.5,0.5173344413039318,1.0,1.6337631122719969,1.9190011495016024,1.045381292778212,0.5869763610183536
562,0.875,0.0,0.9925373134328358,0.8118661469744691,0.0,0.4580282574266391,0.9925373134328358,0.09054463025904223,0.21660950964408027,0.12992321215269437,0.1186234168865817
563,1.0,0.0,0.97,0.8627905333765971,0.0,0.3452923423244567,0.948,0.06463594214700785,0.0712390305963168,0.03799318708904846,0.21227511616410585
564,1.0,0.0,0.998,0.8681110485837429,0.5,0.5047945065437328,0.992,0.2579765047538996,0.377432596082829,0.1034640192472717,0.34645877684747
565,1.0,0.0,0.992,0.879227869887426,0.0,0.441573361295575,0.984,0.12347963673927782,0.42365105837157685,0.22272223765448484,0.1651631824905315
566,1.0,0.0,0.99,0.8786845830017089,0.0,0.2940698416392772,0.944,0.0670776549594786,0.025957912201999576,0.03364204105015731,0.15039448996182198
567,1.0,0.0,0.986,0.8722922873801469,0.0,0.44233909847421515,0.962,0.07097354889654106,0.1427913149298969,0.06294706473095305,0.33940144234175845
568,0.875,0.0,0.99,0.804581993263816,0.0,0.4080080361789751,0.996,0.18221257526931967,0.7784740045782055,0.2800080627179211,0.27749060315440355
569,1.0,0.007462686567164179,0.996,0.8508176239209402,0.5,0.40470540989217063,0.996,1.9155671138321282,1.3354978808543556,1.876065833436477,1.203966650627176
570,1.0,0.004,0.9888059701492538,0.8274332149955619,0.0,0.4716479707976955,1.0,0.8291561304741916,1.2655020105576449,1.3708163269737,1.3132210876829002
571,1.0,0.0,0.996,0.8733036749961856,0.0,0.4984386917736041,0.998,0.2888023358220624,0.5760519946438668,0.3202037654147091,0.16090701461637633
572,1.0,0.0,0.982,0.8506920549951056,0.0,0.2351993745375085,0.99,0.06423800161501927,0.04112378421286325,0.030375761730901663,0.16491464285755816
573,1.0,0.0,0.974,0.8522571824779298,0.0,0.4322296633043605,0.968,0.12727929155955034,0.34251618598999756,0.11983625214826683,0.3810895736618503
574,1.0,0.0,0.886,0.8085646599329352,0.0,0.28166449004712,0.952,0.06423800161501927,0.13690545371722215,0.05052012628329322,0.19870053175237656
575,1.0,0.0,0.99,0.7895766862325335,0.0,0.4103982440935615,0.996,0.16184832226197376,0.2735952123067983,0.3202037654147091,0.42139970350995626
576,1.0,0.0,0.99,0.8171381494217995,0.0,0.4126634750265461,0.996,0.21711263283060708,0.47145885725949616,0.1365154603330794,0.5082456527914173
577,1.0,0.0037313432835820895,0.998,0.8175431398669321,0.5,0.5154614883790055,0.998,0.22353023427940646,0.7564171757129787,0.39800623832086524,0.4879035480568605
578,1.0,0.006,0.996268656716418,0.9000270650841887,0.75,0.5525590101214926,0.996268656716418,2.610446922182908,1.0181759245607744,2.1499140475423353,0.655550847863006
579,1.0,0.0,0.996,0.9029745062011145,0.0,0.4087731625964245,0.994,0.33393078355975186,0.6698742818025193,0.24108492126479816,0.7672206519193568
580,0.875,0.0,0.996268656716418,0.6440238024919147,1.0,0.5140797661904044,1.0,0.5068129468490818,0.6441798713485275,0.317761072037378,0.025403522052226492
581,1.0,0.004,0.996268656716418,0.9270239698256831,0.5,0.6476744146108031,0.996268656716418,1.8929208341304002,1.4511110934612867,2.242138107818593,0.37201558221916886
582,1.0,0.0037313432835820895,0.998,0.9289178790856538,0.3333333333333333,0.5849959574352261,0.994,0.09869613427907004,0.06439784314848163,0.05589277004327957,0.22790258885648051
583,1.0,0.0,0.982,0.8020566056151134,0.0,0.42179805188823316,0.996,0.20028471259505964,0.7956760390044993,0.28931506905960885,1.0479035497892968
584,1.0,0.0,0.998,0.8965534872647024,1.0,0.5071720138705478,0.996,0.1772474182142623,0.39032709083528494,0.3456444361199856,0.6191627058208004
585,1.0,0.0,0.9925373134328358,0.7774868424619241,0.0,0.4567742689785135,0.996268656716418,0.32644813818635265,0.40688336974524053,0.24214772449314573,0.4221055959391546
586,1.0,0.0,0.914,0.8579033209813538,0.0,0.2793643652239929,0.908,0.06071892613875498,0.05883736456457534,0.030998433659786627,0.11534182432833053
587,1.0,0.0,0.9850746268656716,0.8840910757882583,0.0,0.3890830924524984,0.9925373134328358,1.5566547396540862,0.6182448249292556,0.8259228659117878,0.24604250797031854
588,1.0,0.0037313432835820895,0.994,0.9151688497479515,0.5,0.40134750400206787,0.984,0.06879706578813241,0.1923415468942316,0.059865696747421496,0.2731626787914222
589,1.0,0.0,0.9776119402985075,0.7819361392243258,0.0,0.4283207336833682,0.9925373134328358,0.06537261398614444,0.07078390001796048,0.08387487189572046,0.0637302070662161
590,1.0,0.0,0.992,0.8708202991901111,0.0,0.3553760249482426,0.986,0.0670776549594786,0.07621331616068083,0.05589277004327957,0.04167201333389878
591,1.0,0.0,0.9888059701492538,0.8129986791677872,0.0,0.3996518852277363,0.9925373134328358,1.129698113140234,1.1425951748724523,0.6633493361696146,0.12500162493243835
592,1.0,0.0,0.988,0.8496872514998622,0.0,0.35150667735491425,0.99,0.0937817518484815,0.03540343221280141,0.03799318708904846,0.37135893227027583
593,1.0,0.002,0.996268656716418,0.8985713050715359,1.0,0.535733216150319,0.996268656716418,0.13463861518926898,0.3128817245351153,0.10687981160483782,0.6093366626751633
594,1.0,0.0,0.98,0.7399048037779352,0.0,0.4029105119758537,0.996,0.19232007880172466,0.10758135806097642,0.15037272282415634,0.2928798795725427
595,1.0,0.0,0.996,0.807953792464064,0.0,0.4974395657020999,1.0,0.8317081561123797,1.1684086287517599,0.8957500556830575,0.7352182874681561
596,1.0,0.002,0.996268656716418,0.7707090308245177,1.0,0.5087499964383211,1.0,0.13463861518926898,0.9352945536301116,0.44534614578592313,0.29957401239745884
597,1.0,0.0,0.998,0.8724689217211232,1.0,0.5478490084114658,1.0,0.2351955007174144,0.4997463491999224,0.24108492126479816,0.21649611575270625
598,1.0,0.0,0.882,0.7711951097227429,0.0,0.39394043147495894,0.988,0.07097354889654106,0.10266159648600588,0.04204997389723806,0.2498083137498382
599,1.0,0.0,0.9850746268656716,0.7769107051835749,0.0,0.47481688687608703,0.996268656716418,0.6760415543955799,0.49794967141403157,0.3757852559124127,0.25563673912058676
600,1.0,0.0,0.906,0.7859568083732977,0.0,0.34785372391075564,0.976,0.09671121668123006,0.3711388122144743,0.04894159153480801,0.20203021515462577
601,1.0,0.0,0.96,0.839674456029474,0.0,0.30087169712406026,0.95,0.08319189024512451,0.1629942880276148,0.06835311387997006,0.14484944891880916
602,1.0,0.0,0.992,0.8994282349442366,0.0,0.45014852340791744,0.994,0.07969682453605231,0.08127973982700894,0.0456522039210304,0.18401510343989175
603,1.0,0.0,0.99,0.8376665923874542,0.0,0.4575160616893744,0.992,0.3799704764564919,0.2732400425022279,0.2928951165609803,0.2806550406655311
604,1.0,0.004,0.996268656716418,0.8662665472352387,0.6666666666666666,0.559336268539518,0.9776119402985075,0.17618053207383094,0.6308695994899991,0.2517754568095978,0.20663705455650033
605,1.0,0.0,0.9888059701492538,0.8199415350311876,0.0,0.4505661120041885,1.0,0.4918017966632721,0.08782439392691582,0.42705516194352366,0.07462979106485791
606,1.0,0.0037313432835820895,0.998,0.9353733596721723,1.0,0.6820130189024554,1.0,0.17012281071115348,0.4850308098679735,0.26424006621127033,0.558236159458255
607,1.0,0.002,0.9888059701492538,0.8349089153584022,0.0,0.4869015632469499,0.9850746268656716,0.1047663363244516,0.06248724074320462,0.4876264636602548,0.06853215924543798
608,1.0,0.0,0.902,0.8302056467478733,0.0,0.32618833547024695,0.922,0.0517004962713215,0.06706250208820227,0.03364204105015731,0.06238281536819661
609,1.0,0.0037313432835820895,0.994,0.8798371088979057,0.3333333333333333,0.4483452326495181,0.996,0.51747749276002,0.4524728415344934,1.2266919546592998,1.2219307437848912
610,1.0,0.0,0.904,0.8100539429770471,0.0,0.3478391071833856,0.96,0.0517004962713215,0.07113681298234818,0.03725304614396266,0.11264723565365312
611,1.0,0.0,0.972,0.8377586609304484,0.0,0.3844946545623924,0.978,0.13934569204554448,0.1224700154250261,0.08922975531855586,0.2821179559411861
612,1.0,0.0,0.9813432835820896,0.7877615288009829,0.0,0.3753712886947784,0.9888059701492538,0.09220744427505312,0.17049117019858548,0.06211684957664915,0.14640157259466288
613,1.0,0.002,0.996268656716418,0.8597984526308516,1.0,0.5776445047909444,0.9888059701492538,0.09337762482677303,0.257110050391281,0.11224885540789924,0.16631025651433715
614,1.0,0.0037313432835820895,0.996,0.8265289326536043,0.5,0.4728784912551566,0.998,0.7609240561304429,1.0774241233765796,0.8654559196980844,0.6224270879050786
615,1.0,0.0,0.9925373134328358,0.844980429458852,0.0,0.4737960170798142,0.9813432835820896,0.24269592784094254,0.7011633954390384,0.1575564432872346,0.18225622508426675
616,1.0,0.0,0.968,0.8781451664725405,0.0,0.37133922482306425,0.966,0.058903861005697694,0.08454095211321522,0.027422270020267436,0.13937948203265818
617,1.0,0.0037313432835820895,0.996,0.8920821543720596,0.0,0.482757474317815,0.994,0.29765897531335755,0.24297015905294886,0.15037272282415634,0.2847011710959616
618,1.0,0.0,0.922,0.840029978825916,0.0,0.37617920866662347,0.942,0.0666851247084734,0.06212035113127094,0.03261816793227865,0.03900731374645444
619,1.0,0.004,0.996268656716418,0.8408182831106362,0.3333333333333333,0.5365374880486531,0.9925373134328358,1.4562809138297865,1.1299339510278799,1.5699261334215129,0.4306729753725004
620,1.0,0.01,0.996268656716418,0.9076094554656063,0.5,0.5147340928408538,0.9925373134328358,1.3829410813235972,1.5262614599263742,1.5699261334215129,0.6677987870070906
621,1.0,0.0037313432835820895,0.986,0.8478918693532096,0.25,0.4145687145386655,0.99,0.2648228086518975,0.5113173477910017,0.4108756061308702,0.4427300997692231
622,1.0,0.0,0.992,0.7716934490683435,0.0,0.4678179443508812,0.996,0.16184832226197376,0.14952400714886244,0.05413613164052857,0.29225149088325425
623,1.0,0.0037313432835820895,0.998,0.7856883714225246,1.0,0.5427516087118561,1.0,2.0309912140497057,1.0863669740881823,2.0544804439515794,3.829136437063517
624,1.0,0.0037313432835820895,0.98,0.8538553716321916,0.0,0.36390767632892673,0.988,0.225992921625872,0.17813612399426199,0.09219684460416047,0.3054079035022457
625,1.0,0.0,0.978,0.8817331892537149,0.0,0.36994714937930395,0.962,0.09972770646973653,0.44678617344230226,0.11412459871830649,0.27645001211292997
626,1.0,0.0,0.988,0.8166642056609743,0.0,0.4791318156251597,0.998,0.09869613427907004,0.08552700898904673,0.11230806942974261,0.29576685165766925
627,1.0,0.0,0.988,0.8986516842001078,0.0,0.44528961341854034,0.966,0.19899101528399396,0.3049822775593996,0.08491545371819662,0.22418081018571245
628,1.0,0.0,0.998,0.9297831116234097,1.0,0.6001255225093247,0.99,0.6625150710515075,1.0331505431533974,0.9266910463700566,0.4601495419780955
629,1.0,0.018656716417910446,0.998,0.9231566436965702,0.8,0.568677971047742,0.998,0.21715359532909428,0.5025042887361642,0.5989389179028517,0.7679931457011363
630,1.0,0.0,0.914,0.828762105116295,0.0,0.3455247613268443,0.938,0.07097354889654106,0.05574002674356025,0.0343210934777381,0.15045713937954747
631,1.0,0.004,0.996268656716418,0.9013496520021477,0.5,0.512298186303481,0.9925373134328358,0.6760415543955799,0.4780347160753384,1.5699261334215129,0.6674210095680327
632,1.0,0.0,0.988,0.8673301323547931,0.0,0.3723280864673212,0.984,0.0666851247084734,0.07231669319743389,0.04204997389723806,0.17548703214579084
633,1.0,0.0037313432835820895,0.982,0.9015733327008723,0.25,0.42106755033654375,0.95,0.054000779810177854,0.11760947481406159,0.03364204105015731,0.16879080774207514
634,1.0,0.0,0.9299999999999999,0.7826355085512253,0.0,0.3707939698481997,0.978,0.09671121668123006,0.05589589229699153,0.05693090983906984,0.18370676297272961
635,1.0,0.0,0.99,0.8673498044933965,0.0,0.2778123388916033,0.998,0.17691265683419627,0.1664980586300774,0.05413613164052857,0.3684744572190531
636,1.0,0.006,0.996268656716418,0.8896626906598415,1.0,0.5297443534813457,0.996268656716418,0.988450446155367,0.8540079315289572,1.0202854995571378,0.6867946179480101
637,1.0,0.0037313432835820895,0.998,0.9192946618154872,1.0,0.5484995102017993,0.998,0.10744498811952223,0.4506747998967698,0.31641558227969824,0.3129538288469033
638,1.0,0.0,0.984,0.8641793188679929,0.0,0.3939891792536562,0.948,0.07969682453605231,0.35158437557037975,0.06835311387997006,0.18564816823492722
639,1.0,0.002,0.996268656716418,0.834124169480564,1.0,0.5176301043659336,0.996268656716418,0.3490531787749176,0.9712949434161112,0.5910786836785243,0.5566628866730619
640,1.0,0.0,0.84,0.794326732966406,0.0,0.2485187023155464,0.948,0.06071892613875498,0.08650558031657818,0.0343210934777381,0.06687985488282311
641,1.0,0.0,0.968,0.8206891035737593,0.0,0.4319376689922897,0.986,0.16326178997545424,0.22253401690152733,0.12385738883264574,0.17900686066489854
642,1.0,0.0,0.994,0.8952323467577139,0.0,0.39333625768780434,0.998,1.3622444172364445,0.79044525856211,1.1965763574283974,0.7597361104005536
643,1.0,0.002,0.996268656716418,0.9282855097026519,0.3333333333333333,0.5341539635763884,0.996268656716418,2.011668057395817,1.2192282306346065,1.6947930002879528,0.4487695632654806
644,1.0,0.0037313432835820895,0.996,0.8993389765864163,0.0,0.3748115212210925,0.998,0.2367864541435939,0.36127734102944886,0.10867062444788791,0.5732679919019624
645,1.0,0.0,0.992,0.8336382375928055,0.0,0.3911378566143676,0.992,0.2351955007174144,0.345804340866515,0.2197425202065883,0.2510442592129096
646,1.0,0.011194029850746268,0.996,0.8359896368269714,0.6666666666666666,0.4969440240973345,1.0,1.6917112501893397,1.4223917579459238,1.6191861409672097,1.3583655800170351
647,1.0,0.0,0.9850746268656716,0.8015724998352931,0.0,0.41920823804247,0.996268656716418,0.3390974947049198,0.40433422014803694,0.7206977669096075,0.5738716139586764
648,1.0,0.0,0.9738805970149254,0.7828974879870799,0.0,0.3949437024072786,1.0,0.07757036794283811,0.14594466935742276,0.1431207345825768,0.18446056257282653
649,1.0,0.002,0.996268656716418,0.8631119383024175,0.75,0.5047136199676656,0.996268656716418,1.0865022915331428,0.8526196031205182,0.32969675757686645,0.46983481136897975
650,1.0,0.0,0.918,0.8399265120595399,0.0,0.2817770414446469,0.9359999999999999,0.08817487688700085,0.09672340122481488,0.03997116653328252,0.1600405474149405
651,1.0,0.0,0.924,0.8494082031699006,0.0,0.348279566093994,0.916,0.06071892613875498,0.0373218479302676,0.030998433659786627,0.09721865448885811
652,1.0,0.0,0.994,0.8804378335437069,0.0,0.4664821111223757,0.974,0.24472895280698215,0.4549453053975517,0.18206751369598415,0.4291864640956905
653,1.0,0.0037313432835820895,0.996,0.8763124613725859,0.25,0.43831019514738356,0.992,0.5062474332983484,0.7424559747532106,0.4152939256431838,0.6323141922706595
654,1.0,0.0,0.996,0.9048571356781901,0.0,0.43920099973256865,0.982,0.14797372448076238,0.24005894747570491,0.1386247269344166,0.4255999068950517
655,1.0,0.0,0.938,0.8323459491863139,0.0,0.37544552497250694,0.96,0.06071892613875498,0.047192990200706955,0.0343210934777381,0.20646414607451355
656,1.0,0.0,0.996268656716418,0.8138645486790351,1.0,0.5525700958631592,0.996268656716418,1.1961908316714176,1.2678670650827928,0.6145032275500936,0.6371373100651871
657,1.0,0.0,0.94,0.8164682341887466,0.0,0.296300170324058,0.964,0.08288949096645096,0.05205202859297017,0.03611133045955773,0.10679255399833047
658,1.0,0.011194029850746268,0.998,0.8515854968867178,1.0,0.6114034949434375,1.0,2.47029792135051,1.9523635817247385,2.425059219492887,1.233261179854093
659,1.0,0.0037313432835820895,0.996,0.8523476225514712,0.5,0.4730136259719575,1.0,0.535772948226867,0.6363568901965709,0.6663353221039655,1.417021033493052
660,1.0,0.002,0.996268656716418,0.839214382980454,1.0,0.5577685824559907,1.0,1.0747033571288107,1.6496918469979445,2.429573642351331,1.3521413918930794
661,1.0,0.011194029850746268,0.998,0.944571567317522,1.0,0.7157466794482934,1.0,1.7283189589995667,2.162675952105888,1.964623880540766,1.7298974272930217
662,0.875,0.0,0.9888059701492538,0.7777431712175347,0.0,0.4325278128347798,0.9888059701492538,0.11893647404087253,0.0503816026084008,0.34709398235249805,0.02522267544416548
663,1.0,0.0,0.9813432835820896,0.724075226855091,0.0,0.4315362037442224,0.9925373134328358,0.1293664905362518,0.09928810534655995,0.08387487189572046,0.11955390293063793
664,1.0,0.0,0.996268656716418,0.8239720473476737,0.5,0.5202141125592243,0.9850746268656716,0.11402325615400463,0.17972215587630463,0.05616256257345995,0.13218150173828805
665,1.0,0.014,0.996268656716418,0.8740798312117415,1.0,0.6055114489597464,1.0,0.5068129468490818,0.6960809602603196,1.8802604020547602,0.6796193371367794
666,1.0,0.0,0.956,0.820944072561716,0.0,0.3184568944423841,0.976,0.10744498811952223,0.27216572710494463,0.04124371390648919,0.2954980416998682
667,1.0,0.006,0.996268656716418,0.9154036967586046,1.0,0.6545694730296358,1.0,2.3242466059161284,1.4181214237852418,2.1499140475423353,0.232733288362016
668,1.0,0.004,0.9925373134328358,0.8686397272092514,0.5,0.4370527307700284,1.0,1.598120932865067,1.1989498191702244,1.8802604020547602,0.9478130444050002
669,1.0,0.0,0.988,0.7901332320566681,0.0,0.4192936532541135,0.996,0.7270821389717852,0.4880020449561261,0.7508505118732249,0.43677447168765426
670,1.0,0.011194029850746268,0.998,0.8765924408681992,1.0,0.5817384745676518,1.0,0.2436724829239648,0.8489719793608006,0.8957500556830575,1.4048871773278508
671,1.0,0.029850746268656716,0.998,0.8808838464357204,1.0,0.5646627066187565,0.998,2.760160102163617,2.8485678157997416,3.0058302043626095,2.3331101421977376
672,1.0,0.0,0.962,0.8673348293250407,0.0,0.30151800775436,0.926,0.04949579168384425,0.036942145717523946,0.027422270020267436,0.11705320240448146
673,1.0,0.0,0.996,0.7930548500869453,0.0,0.456270594992195,1.0,0.21711263283060708,0.30620690684383056,0.3456444361199856,0.2566623461920258
674,1.0,0.0,0.996,0.7837291386560745,0.0,0.48729683747696884,1.0,0.40260328939893203,2.1386915762610386,0.5269290439796801,1.9217884717024134
675,1.0,0.0,0.988,0.8200068034025917,0.0,0.35399004440473403,0.994,0.3093568544832932,0.2598901577546493,0.18206751369598415,0.8573209764281141
676,1.0,0.0,0.9888059701492538,0.8240886901012667,0.0,0.4158119120789221,0.9888059701492538,0.4918017966632721,0.2296924176518451,0.19052947879952079,0.08477893834586439
677,1.0,0.004,0.996268656716418,0.9434711978442532,0.3333333333333333,0.5662462011371351,0.9925373134328358,0.4892826541769979,0.7075411450307553,0.8926116278228033,0.3176151144482892
678,1.0,0.0,0.994,0.9033475520130587,0.0,0.4240197779502092,0.982,0.11692504625791378,0.2589746230258246,0.10178161077726806,0.1580315303863238
679,1.0,0.004,0.996268656716418,0.9393394790648735,1.0,0.7216450975000173,1.0,1.6078926740781725,1.9514012128046738,1.4490302914895703,0.6782136414345834
680,1.0,0.0,0.98,0.816693390304605,0.0,0.3928423554298087,0.982,0.06463594214700785,0.08174634513926651,0.04423452325886141,0.1251682692109066
681,1.0,0.0,0.948,0.8325344899423295,0.0,0.41401863205174927,0.968,0.06071892613875498,0.04686400058980337,0.03261816793227865,0.03970523438139326
682,1.0,0.0,0.9925373134328358,0.8281110998718436,0.0,0.4376479986529962,0.9888059701492538,0.14064854993267142,0.07562252419098463,0.18289341971386944,0.12687850427114825
